loss,params,estimators,train_time,i
-0.3410677892683552,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.02603085592266338, 'num_leaves': 3, 'max_depth': 5, 'min_child_weight': 65.0, 'min_split_gain': 4.5, 'random_state': 555, 'reg_alpha': 7.748792479036949, 'reg_lambda': 2.9902677608006716, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 133, 'min_child_samples': 1050, 'n_estimators': 760}","{1: {727}, 2: {996}, 3: {760}}",59.57572960853577,1
-0.3403261175644148,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.02522299607086352, 'num_leaves': 6, 'max_depth': 5, 'min_child_weight': 45.0, 'min_split_gain': 4.3, 'random_state': 555, 'reg_alpha': 7.749684832786647, 'reg_lambda': 7.854542917932917, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 102, 'min_child_samples': 1300, 'n_estimators': 839}","{1: {751}, 2: {1058}, 3: {839}}",57.095951318740845,1
-0.33781705337607404,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.04208914219815463, 'num_leaves': 4, 'max_depth': 3, 'min_child_weight': 65.0, 'min_split_gain': 4.7, 'random_state': 555, 'reg_alpha': 9.294444515034131, 'reg_lambda': 3.0585765464498174, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 110, 'min_child_samples': 1000, 'n_estimators': 518}","{1: {386}, 2: {485}, 3: {518}}",34.442981004714966,1
-0.3407781118097364,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.017125540453787894, 'num_leaves': 13, 'max_depth': 4, 'min_child_weight': 55.0, 'min_split_gain': 2.9000000000000004, 'random_state': 555, 'reg_alpha': 9.566868830952314, 'reg_lambda': 9.27765561914985, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 117, 'min_child_samples': 1000, 'n_estimators': 1337}","{1: {993}, 2: {913}, 3: {1337}}",79.19777250289917,1
-0.3351569810602081,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.8, 'learning_rate': 0.06564608997663468, 'num_leaves': 24, 'max_depth': 4, 'min_child_weight': 70.0, 'min_split_gain': 4.7, 'random_state': 555, 'reg_alpha': 7.90523430799427, 'reg_lambda': 4.385213957651728, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 125, 'min_child_samples': 1500, 'n_estimators': 381}","{1: {321}, 2: {394}, 3: {381}}",30.382011890411377,1
-0.340836720561751,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 1.0, 'learning_rate': 0.05065114774058986, 'num_leaves': 2, 'max_depth': 3, 'min_child_weight': 25.0, 'min_split_gain': 1.8, 'random_state': 555, 'reg_alpha': 6.650640304864638, 'reg_lambda': 2.18265132940573, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 134, 'min_child_samples': 1250, 'n_estimators': 1093}","{1: {724}, 2: {1292}, 3: {1093}}",70.63289546966553,1
-0.33734296360642335,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.6000000000000001, 'learning_rate': 0.02298887957653464, 'num_leaves': 19, 'max_depth': 5, 'min_child_weight': 45.0, 'min_split_gain': 3.6, 'random_state': 555, 'reg_alpha': 7.866423569390919, 'reg_lambda': 2.869871980530303, 'subsample_for_bin': 40000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 143, 'min_child_samples': 1450, 'n_estimators': 1388}","{1: {1315}, 2: {1134}, 3: {1388}}",87.23505997657776,1
-0.33627293045888834,"{'importance_type': 'gain', 'class_weight': None, 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.7000000000000001, 'learning_rate': 0.0370182902751972, 'num_leaves': 7, 'max_depth': 4, 'min_child_weight': 60.0, 'min_split_gain': 6.300000000000001, 'random_state': 555, 'reg_alpha': 8.621594645182206, 'reg_lambda': 5.384421209201281, 'subsample_for_bin': 20000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 122, 'min_child_samples': 1000, 'n_estimators': 380}","{1: {522}, 2: {413}, 3: {380}}",34.179640769958496,1
-0.29704459441238273,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.8, 'learning_rate': 0.10901476971314573, 'num_leaves': 16, 'max_depth': 3, 'min_child_weight': 85.0, 'min_split_gain': 5.800000000000001, 'random_state': 555, 'reg_alpha': 9.29921063347995, 'reg_lambda': 7.095047168554291, 'subsample_for_bin': 60000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 119, 'min_child_samples': 2650, 'n_estimators': 113}","{1: {72}, 2: {79}, 3: {113}}",12.18957805633545,1
-0.3352977469488406,"{'importance_type': 'gain', 'class_weight': 'balanced', 'boost_from_average': True, 'boosting_type': 'goss', 'objective': 'binary', 'subsample': 1.0, 'colsample_bytree': 0.9, 'learning_rate': 0.056580452976449154, 'num_leaves': 27, 'max_depth': 4, 'min_child_weight': 100.0, 'min_split_gain': 5.4, 'random_state': 555, 'reg_alpha': 6.463529325060074, 'reg_lambda': 6.095600926729261, 'subsample_for_bin': 100000, 'subsample_freq': 0, 'save_binary ': True, 'feature_num': 132, 'min_child_samples': 1650, 'n_estimators': 428}","{1: {332}, 2: {421}, 3: {428}}",33.88767337799072,1
